 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7c601802e0>>
 Nguyen-5'_0_1,x**2 + x + atan(x),tensor(0.0654),-203.1881525981159
 Nguyen-5'_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf812a820>>
 Nguyen-5'_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf818c4f0>>
 Nguyen-5'_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf01a6400>>
 Nguyen-5'_0_5,5*log(x),tensor(0.),0
 Nguyen-5'_0_6,atan(x) + 5,tensor(0.0236),-1706.072759254316
 Nguyen-5'_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7c60180eb0>>
 Nguyen-5'_0_8,8*x**6,tensor(0.0461),-426.7268990659278
 Nguyen-5'_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7d000edb20>>
 Nguyen-5'_0_10,-x**6/6,tensor(0.0852),-114.35266165916526
 Nguyen-5'_0_11,2*x*(x + 5),tensor(0.0258),-1428.969125679695
 Nguyen-5'_0_12,exp(x) + sin(x),tensor(0.0496),-366.0766845202273
 Nguyen-5'_0_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7c80092070>>
 Nguyen-5'_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7c601b0670>>
 Nguyen-5'_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7d001223d0>>
 Nguyen-5'_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7d00122580>>
 Nguyen-5'_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7c60102730>>
 Nguyen-5'_0_18,x**3*exp(-x),tensor(0.0882),-105.96395803002729
 Nguyen-5'_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7d30556940>>
 Nguyen-5'_0_20,16*x**6,tensor(0.0293),-1092.7403737294294
 Nguyen-5'_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf81b5190>>
 Nguyen-5'_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf81b5700>>
 Nguyen-5'_0_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf01b1940>>
 Nguyen-5'_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf01b1370>>
 Nguyen-5'_0_25,x**4 + x + exp(x),tensor(0.0466),-417.6587441794376
 Nguyen-5'_0_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7ca01054c0>>
 Nguyen-5'_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7ca0105bb0>>
 Nguyen-5'_0_28,2*x + 5,tensor(0.0234),-1739.5575034063731
 Nguyen-5'_0_29,x + tan(3),tensor(0.0867),-109.96845932372344
 Nguyen-5'_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7d303f6220>>
 Nguyen-5'_0_31,x + cos(x) + tanh(x),tensor(0.0550),-294.60636774866754
 Nguyen-5'_0_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7c601f5d90>>
 Nguyen-5'_0_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7ca01821f0>>
 Nguyen-5'_0_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7ca0182910>>
 Nguyen-5'_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf80b4f40>>
 Nguyen-5'_0_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf80b4220>>
 Nguyen-5'_0_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f7cf80b42e0>>
