meu teste_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa81e59d0>>
meu teste_0_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a480f0d00>>
meu teste_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa81e59a0>>
meu teste_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa81e5c70>>
meu teste_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a900f3460>>
meu teste_0_5,5*log(x),tensor(0.),0
meu teste_0_6,atan(x) + 5,tensor(0.0236),-1713.4271510208066
meu teste_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a280b1310>>
meu teste_0_8,8 - x,tensor(0.0190),-2656.5406575816673
meu teste_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa828c940>>
meu teste_0_10,x**(3/2)/6,tensor(0.),0
meu teste_0_11,2*x*(x + 5),tensor(0.0295),-1077.9510177988946
meu teste_0_12,exp(x) + tan(x),tensor(0.0335),-832.3218518259662
meu teste_0_13,exp(x + 4),tensor(0.0037),-70716.77226465216
meu teste_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a2808f130>>
meu teste_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a68133b50>>
meu teste_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a280fda60>>
meu teste_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a280fd5b0>>
meu teste_0_18,x**3*exp(-x),tensor(0.0402),-570.1924674572239
meu teste_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a201660d0>>
meu teste_0_20,x**3*(x + 6),tensor(0.0366),-691.0310336327336
meu teste_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39f01ade20>>
meu teste_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f39f01add30>>
meu teste_0_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a681f06d0>>
meu teste_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a280afd00>>
meu teste_0_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a280afa90>>
meu teste_0_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a4804abb0>>
