x,y
-0.250919762305275,7.444377765903477
0.9014286128198323,14.746982459112223
0.4639878836228102,10.301670131855811
0.1973169683940732,8.739940572894938
-0.687962719115127,7.1287745569960395
-0.6880109593275947,7.128766076808813
-0.8838327756636011,7.111494161578734
0.7323522915498704,12.705372140526917
0.2022300234864176,8.762453225340481
0.416145155592091,9.966738035939011
-0.9588310114083951,7.107228137845759
0.9398197043239886,15.275188036219147
0.6648852816008435,12.010874728474803
-0.5753217786434477,7.159133074706965
-0.6363500655857988,7.139859891850422
-0.6331909802931324,7.140680916780702
-0.39151551408092455,7.2746502629550704
0.04951286326447568,8.15730175417212
-0.13610996271576847,7.652770254213032
-0.4175417196039162,7.2518795339207385
0.22370578944475894,8.863392741488623
-0.7210122786959163,7.1236722308051
-0.4157107029295637,7.253402995403361
-0.2672763134126166,7.420164541783283
-0.08786003156592814,7.762427734801028
0.5703519227860272,11.142807225857622
-0.6006524356832805,7.150222365701076
0.02846887682722321,8.088277992430427
0.18482913772408494,8.68367633736388
-0.9070991745600046,7.110351112932696
0.21508970380287673,8.822397348075334
-0.6589517526254169,7.134486719556485
-0.869896814029441,7.1121565549129295
0.8977710745066665,14.697963751303618
0.9312640661491187,15.155291826177194
0.6167946962329223,11.55445957060714
-0.39077246165325863,7.275336288641618
-0.8046557719872323,7.115676176456832
0.3684660530243138,9.658106787394761
-0.1196950125207974,7.688511866843225
-0.7559235303104423,7.119620891807169
-0.00964617977745963,7.971385786144891
-0.9312229577695632,7.109032459338952
0.8186408041575641,13.691223944492766
-0.48244003679996617,7.205035771143662
0.32504456870796394,9.397927188378361
-0.3765778478211781,7.288836004624576
0.040136042355621626,8.126143593539823
0.0934205586865593,8.312040258432173
-0.6302910889489459,7.141450329779154
0.9391692555291171,15.26602842236211
0.5502656467222291,10.973341290818105
0.8789978831283782,14.449875829255243
0.7896547008552977,13.347409052204162
0.19579995762217028,8.73303247006381
0.8437484700462337,13.999695493156493
-0.823014995896161,7.114552391931028
-0.6080342751617096,7.147877628027748
-0.9095454221789239,7.1102252262990895
-0.3493393384734713,7.316904693463867
-0.22264542062103598,7.489301025688462
-0.4573019364522082,7.221584392861489
0.6574750183038587,11.93849530571256
-0.28649334661282144,7.393318172489263
-0.4381309806252385,7.235538223935265
0.08539216631649693,8.282638634390459
-0.7181515500504747,7.124061108785167
0.6043939615080793,11.441792644446574
-0.8508987126404584,7.113075162286529
0.9737738732010346,15.76359373005899
0.5444895385933148,10.925546689803564
-0.6025686369316552,7.149603145007778
-0.9889557657527952,7.104729858125664
0.6309228569096683,11.685307193760798
0.41371468769523423,9.950407681647182
0.4580143360819746,10.258430199772132
0.5425406933718915,10.909514638160445
-0.8519106965318193,7.113025072837898
-0.2830685429114548,7.397978363952222
-0.7682618809497406,7.118459874240308
0.726206851751187,12.639410417681614
0.24659625365511584,8.9756019202817
-0.3382039502947016,7.329228948534125
-0.8728832994279527,7.112014657660687
-0.3780353565686756,7.287414973635219
-0.3496333559465059,7.316586088131592
0.45921235667612814,10.267069209501216
0.27511494271042625,9.122245454440739
0.7744254851526531,13.171955946177153
-0.05557014967610141,7.843841470822691
-0.7608115081233966,7.119145816052267
0.42648957444599,10.036974003472142
0.5215700972337949,10.739968258172237
0.12255439513899247,8.423021691885149
0.541934359909122,10.904536296518994
-0.012408807271218514,7.96330963985105
0.045465658763988115,8.143773431632802
-0.14491796328290074,7.634238757535377
-0.9491617465118096,7.107904650524169
-0.7842171460133911,7.117132989143722
