x,y
-0.250919762305275,-1.9390512081168352
0.9014286128198323,-1.5494873180553288
0.4639878836228102,-1.8089599566948396
0.1973169683940732,-1.9618311304971612
-0.687962719115127,-1.647860652267996
-0.6880109593275947,-1.6478289752250017
-0.8838327756636011,-1.5534626739045931
0.7323522915498704,-1.6200235532537777
0.2022300234864176,-1.9599476201534036
0.416145155592091,-1.8423936940912042
-0.9588310114083951,-1.5431689029988238
0.9398197043239886,-1.5440918837654212
0.6648852816008435,-1.6633160228877684
-0.5753217786434477,-1.7273325440876017
-0.6363500655857988,-1.6831457922480837
-0.6331909802931324,-1.6853819519705833
-0.39151551408092455,-1.8588685461295467
0.04951286326447568,-1.9975514831941417
-0.13610996271576847,-1.9816464680708747
-0.4175417196039162,-1.8414428810237742
