x,y
-0.250919762305275,-0.4635626168389767
0.9014286128198323,0.9471011033944714
0.4639878836228102,0.7296487363805882
0.1973169683940732,0.37534821445814964
-0.687962719115127,-0.8800355906116363
-0.6880109593275947,-0.8800573487044315
-0.8838327756636011,-0.9433530011713246
0.7323522915498704,0.8985624722308543
0.2022300234864176,0.3837586702780795
0.416145155592091,0.6817038784232875
-0.9588310114083951,-0.9577242376082027
0.9398197043239886,0.9544600293052602
0.6648852816008435,0.8691932463263831
-0.5753217786434477,-0.8179671623439546
-0.6363500655857988,-0.854527783546866
-0.6331909802931324,-0.8528140232848056
-0.39151551408092455,-0.6544429968396328
0.04951286326447568,0.09870330593341604
-0.13610996271576847,-0.26568926885213484
-0.4175417196039162,-0.6831961382230557
0.22370578944475894,0.4197689985933748
-0.7210122786959163,-0.8941045428344365
-0.4157107029295637,-0.681238495389369
-0.2672763134126166,-0.48885344515364243
-0.08786003156592814,-0.1739335243344568
0.5703519227860272,0.8146509636445789
-0.6006524356832805,-0.8340521861544112
0.02846887682722321,0.056876304356004666
0.18482913772408494,0.35369277332375165
-0.9070991745600046,-0.9482567706522649
0.21508970380287673,0.40547123134788715
-0.6589517526254169,-0.8662616123594161
-0.869896814029441,-0.9402027019965711
0.8977710745066665,0.9463424113853308
0.9312640661491187,0.952911888964769
0.6167946962329223,0.8436173214066299
-0.39077246165325863,-0.6535925577223615
-0.8046557719872323,-0.9230582273370878
0.3684660530243138,0.6272880336857669
-0.1196950125207974,-0.23491952002074729
-0.7559235303104423,-0.9072662846810271
-0.00964617977745963,-0.01928996640373586
-0.9312229577695632,-0.952904327807055
0.8186408041575641,0.9270915910803617
-0.48244003679996617,-0.7464457388498454
0.32504456870796394,0.571729969751882
-0.3765778478211781,-0.6370278234954476
0.040136042355621626,0.08010011400440703
0.0934205586865593,0.18469687123016654
-0.6302910889489459,-0.8512245307214135
0.9391692555291171,0.95434409766447
0.5502656467222291,0.8006897819169255
0.8789978831283782,0.9422787357796174
0.7896547008552977,0.9184939732884032
0.19579995762217028,0.372738681162079
0.8437484700462337,0.9338276516598373
-0.823014995896161,-0.9283108294954776
-0.6080342751617096,-0.8384906383171279
-0.9095454221789239,-0.948747697185866
-0.3493393384734713,-0.6035284112644566
-0.22264542062103598,-0.4180203936481795
-0.4573019364522082,-0.7233346395170307
0.6574750183038587,0.8655225650156587
-0.28649334661282144,-0.5175493423888989
-0.4381309806252385,-0.7045417193155865
0.08539216631649693,0.16914304017611342
-0.7181515500504747,-0.8929510615746633
0.6043939615080793,0.8363155365426098
-0.8508987126404584,-0.935633389110401
0.9737738732010346,0.9601281859970325
0.5444895385933148,0.7965052191997531
-0.6025686369316552,-0.8352148823305713
-0.9889557657527952,-0.9624333228863696
0.6309228569096683,0.8515721556654633
0.41371468769523423,0.6790932873731724
0.4580143360819746,0.7240132654249574
0.5425406933718915,0.7950758735173103
-0.8519106965318193,-0.9358850786166365
-0.2830685429114548,-0.5125166903853877
-0.7682618809497406,-0.9115343788932994
0.726206851751187,0.8961691152283344
0.24659625365511584,0.4567466080357653
-0.3382039502947016,-0.5891791919548223
-0.8728832994279527,-0.9408918013325374
-0.3780353565686756,-0.6387566985984411
-0.3496333559465059,-0.6039021238420395
0.45921235667612814,0.7251513368379214
0.27511494271042625,0.5006924857793495
0.7744254851526531,0.9135957055406833
-0.05557014967610141,-0.11068494126926345
-0.7608115081233966,-0.9089800823687433
0.42648957444599,0.6926226434313895
0.5215700972337949,0.7791250727345748
0.12255439513899247,0.24031537484428742
0.541934359909122,0.7946293584130449
-0.012408807271218514,-0.024812520625387843
0.045465658763988115,0.09068152166778967
-0.14491796328290074,-0.2819837924999215
-0.9491617465118096,-0.9560937021673835
-0.7842171460133911,-0.9167763561194521
