meu teste_0_0,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_1,sqrt(x + 1),tensor(0.0346),-775.6445347549736
meu teste_0_2,-cosh(x),tensor(0.0459),-431.3259104194608
meu teste_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f64084310>>
meu teste_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f6404d640>>
meu teste_0_5,cos(x) - 3,tensor(0.0541),-304.7314135686269
meu teste_0_6,cos(x) - 3,tensor(0.0541),-304.7314135686269
meu teste_0_7,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_8,-3*cos(x),tensor(0.0570),-272.9114764788247
meu teste_0_9,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_10,-3*cos(x),tensor(0.0570),-272.9114764788247
meu teste_0_11,-exp(x),tensor(0.0452),-445.7751066530726
meu teste_0_12,cos(x) - 3,tensor(0.0541),-304.7314135686269
meu teste_0_13,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_14,x - sinh(x),tensor(0.0387),-615.536100304453
meu teste_0_15,-3*sinh(x),tensor(0.0366),-693.2308430086191
meu teste_0_16,-exp(x),tensor(0.0452),-445.7751066530726
meu teste_0_17,-exp(x),tensor(0.0452),-445.7751066530726
meu teste_0_18,x - 2*exp(x),tensor(0.0549),-295.0692335591125
meu teste_0_19,4*x,tensor(0.0381),-637.0754165198756
meu teste_0_20,-3*cos(x),tensor(0.0570),-272.9114764788247
meu teste_0_21,-3*cos(x),tensor(0.0570),-272.9114764788247
meu teste_0_22,x - 2*exp(x),tensor(0.0549),-295.0692335591125
meu teste_0_23,-cosh(x),tensor(0.0459),-431.3259104194608
meu teste_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1c9460>>
meu teste_0_25,cos(x) - 3,tensor(0.0541),-304.7314135686269
meu teste_0_26,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_27,cos(x) - 2,tensor(0.0458),-433.893013069256
meu teste_0_28,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_29,cos(x) - 3,tensor(0.0541),-304.7314135686269
meu teste_0_30,cos(x)**2,tensor(0.0355),-737.830455124308
meu teste_0_31,x**5,tensor(0.0389),-610.440666470999
meu teste_0_32,-exp(x),tensor(0.0452),-445.7751066530726
meu teste_0_33,x - 2*exp(x),tensor(0.0549),-295.0692335591125
meu teste_0_34,x - 2*exp(x),tensor(0.0549),-295.0692335591125
meu teste_0_35,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_36,x - 2*exp(x),tensor(0.0549),-295.0692335591125
meu teste_0_37,sin(x + 4),tensor(0.0419),-521.5118336630521
meu teste_0_38,-exp(x),tensor(0.0452),-445.7751066530726
meu teste_0_39,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_40,x - exp(x),tensor(0.0458),-432.3638060943789
meu teste_0_41,x - 2*exp(x),tensor(0.0549),-295.0692335591125
meu teste_0_42,-cosh(x),tensor(0.0459),-431.3259104194608
meu teste_0_43,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_44,-2*cos(x),tensor(0.0493),-370.5563685841325
meu teste_0_45,cos(x + 4),tensor(0.0419),-522.8033996748607
meu teste_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec057fa0>>
meu teste_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec057340>>
meu teste_0_48,-cosh(x),tensor(0.0459),-431.3259104194608
