 Nguyen-4_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa8575b50>>
 Nguyen-4_0_1,x*(x + atan(x)),tensor(0.5321),0.22675852011174702
 Nguyen-4_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa85fda60>>
 Nguyen-4_0_3,3*E*x,tensor(0.2744),-5.994311103231449
 Nguyen-4_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa859c790>>
 Nguyen-4_0_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa83cc100>>
 Nguyen-4_0_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa83cc2e0>>
 Nguyen-4_0_7,8*x**2,tensor(0.3267),-3.246459485310016
 Nguyen-4_0_8,2*x**2 - x,tensor(0.4415),-0.6000701805474242
 Nguyen-4_0_9,x + (x**2 + x)**2,tensor(0.8287),0.9572485859124641
 Nguyen-4_0_10,-exp(x) - log(x),tensor(0.),0
 Nguyen-4_0_11,2*x + exp(x),tensor(0.6051),0.5740577711588697
 Nguyen-4_0_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa8395ca0>>
 Nguyen-4_0_13,4*log(x),tensor(0.),0
 Nguyen-4_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa8395b50>>
 Nguyen-4_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa83995e0>>
 Nguyen-4_0_16,x**3*(x + 6),tensor(0.5221),0.1619566249364497
 Nguyen-4_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa8399430>>
 Nguyen-4_0_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa8399fd0>>
 Nguyen-4_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa8399a30>>
 Nguyen-4_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa83999a0>>
 Nguyen-4_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa83998e0>>
