Exponential Growth_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa8363160>>
Exponential Growth_0_1,x**2 + x + atan(x),tensor(0.0571),-271.4161208772418
Exponential Growth_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a480f09a0>>
Exponential Growth_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a2803d8e0>>
Exponential Growth_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a68124a90>>
Exponential Growth_0_5,3*log(x),tensor(0.),0
Exponential Growth_0_6,x**2,tensor(0.0603),-241.9854045801571
Exponential Growth_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa85fd400>>
Exponential Growth_0_8,8*x**3,tensor(0.0397),-584.2239804360736
Exponential Growth_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a201317f0>>
Exponential Growth_0_10,-x**2/2,tensor(0.0516),-336.956897028537
Exponential Growth_0_11,2*x*(x + 5),tensor(0.0275),-1252.620933703846
Exponential Growth_0_12,exp(x) + sin(x),tensor(0.0760),-146.7807120113859
Exponential Growth_0_13,exp(x),tensor(0.0832),-120.428186552805
Exponential Growth_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a680f5b50>>
Exponential Growth_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3aa80436a0>>
Exponential Growth_0_16,x*(x + exp(x)),tensor(0.0652),-204.2465249649698
Exponential Growth_0_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a28090be0>>
Exponential Growth_0_18,x**3*exp(-x),tensor(0.0501),-357.9424937182537
Exponential Growth_0_19,x*(x + 1) + x,tensor(0.0566),-276.8335637695928
Exponential Growth_0_20,16*x**6,tensor(0.0431),-491.3046803755118
Exponential Growth_0_21,3*x*sinh(x),tensor(0.0737),-156.96539324830206
Exponential Growth_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a280f80a0>>
Exponential Growth_0_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a280f87f0>>
Exponential Growth_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a2013ebb0>>
Exponential Growth_0_25,x**4 + x + exp(x),tensor(0.0798),-132.07446273076548
Exponential Growth_0_26,exp(x) - cos(x),tensor(0.0594),-250.185885121998
Exponential Growth_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a201e6970>>
Exponential Growth_0_28,x**2 + 5*x,tensor(0.0429),-495.54772932253167
Exponential Growth_0_29,x + tan(3),tensor(0.0515),-338.2397587192648
Exponential Growth_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f3a201aa9a0>>
Exponential Growth_0_31,x + cos(x) + tanh(x),tensor(0.0682),-185.66349115128713
